id,class,mass,fall,year,lat,long,Elevation
60890.0,,,,2007,45.388888888900006,-76.48888888890001,50.0
60891.0,,,,2007,46.4027777778,16.2791666667,200.0
60892.0,,,,2007,52.3333333333,5.666666666699999,1.0
60893.0,,,,2007,52.4141666667,6.964444444400001,20.0
60894.0,,,,2007,52.4141666667,6.964444444400001,20.0
60895.0,,,,2007,52.4166666667,7.1166666667,20.0
60896.0,,,,2007,52.3013888889,6.6955555556,20.0
60897.0,,,,2007,43.9925,125.5833333333,190.0
60898.0,,,,2007,52.3333333333,5.666666666699999,1.0
60899.0,,,,2007,52.3333333333,5.666666666699999,1.0
60900.0,,,,2007,38.8333333333,-89.4166666667,160.0
60901.0,,,,2007,52.4,6.966666666699999,30.0
60902.0,,,,2007,52.4166666667,6.966666666699999,0.0
60903.0,,,,2007,52.41472222220001,6.965,20.0
60904.0,,,,2007,30.5972222222,34.762222222199995,860.0
60905.0,,,,2007,30.5972222222,34.762222222199995,860.0
60906.0,,,,2007,54.0833333333,-115.53333333329999,823.0
60907.0,,,,2007,52.3333333333,5.666666666699999,1.0
60908.0,,,,2007,50.035,15.725833333299999,215.0
60909.0,,,,2007,30.5972222222,34.762222222199995,860.0
60910.0,,,,2007,30.5972222222,34.762222222199995,860.0
60911.0,,,,2007,50.035,15.725833333299999,215.0
60912.0,,,,2007,50.035,15.725833333299999,215.0
60913.0,,,,2007,36.2305555556,140.1055555556,520.0
60914.0,,,,2007,43.471111111099994,87.1775,2076.0
60916.0,,,,2007,50.7372222222,5.824166666699999,150.0
60917.0,,,,2007,19.2566666667,73.2991666667,68.0
60918.0,,,,2007,52.46,12.9644444444,30.0
60919.0,,,,2007,31.7458333333,35.8669444444,771.0
60920.0,,,,2007,50.72722222220001,5.825,150.0
60921.0,,,,2007,50.72722222220001,5.825,150.0
60922.0,,,,2007,30.5972222222,34.762222222199995,860.0
60923.0,,,,2007,36.2305555556,140.1055555556,520.0
60924.0,,,,2007,52.46,12.9644444444,30.0
60925.0,,,,2007,50.7166666667,3.6333333333,120.0
60926.0,,,,2007,50.7166666667,3.6333333333,120.0
60927.0,,,,2007,52.3016666667,6.6958333333,20.0
60928.0,,,,2007,50.7166666667,3.6333333333,120.0
60929.0,,,,2007,52.415,6.9661111111,20.0
60930.0,,,,2007,50.7166666667,3.6333333333,120.0
60931.0,,,,2007,52.415,6.9661111111,20.0
60932.0,,,,2007,51.1794444444,4.245,0.0
60933.0,,,,2007,50.9872222222,3.3202777778,0.0
60934.0,,,,2007,50.818888888900005,5.138333333299999,0.0
60935.0,,,,2007,50.7166666667,3.6333333333,120.0
60936.0,,,,2007,50.7166666667,3.6333333333,120.0
60937.0,,,,2007,44.291944444399995,87.9338888889,467.0
60938.0,,,,2007,19.4716666667,73.2686111111,3.0
60939.0,,,,2007,19.4716666667,73.2686111111,3.0
60940.0,,,,2007,19.4716666667,73.2686111111,3.0
60941.0,,,,2007,19.4716666667,73.2686111111,3.0
60942.0,,,,2007,19.2566666667,73.2991666667,68.0
60943.0,,,,2007,19.2566666667,73.2991666667,68.0
60944.0,,,,2007,19.2566666667,73.2991666667,68.0
60945.0,,,,2007,19.2566666667,73.2991666667,68.0
60946.0,,,,2007,19.2566666667,73.2991666667,68.0
60947.0,,,,2007,19.2566666667,73.2991666667,68.0
60948.0,,,,2007,50.72722222220001,5.8247222222,0.0
60949.0,,,,2007,49.303888888900005,17.396111111099998,0.0
60950.0,,,,2007,49.303888888900005,17.396111111099998,0.0
60951.0,,,,2007,35.9477777778,-95.9622222222,216.0
60952.0,,,,2007,53.5366666667,-112.78,711.0
60953.0,,,,2007,35.9477777778,-95.9622222222,216.0
60954.0,,,,2007,50.7666666667,5.7333333333,160.0
60955.0,,,,2007,50.7333333333,5.7333333333,160.0
60956.0,,,,2007,43.126666666700004,6.1511111111000005,0.0
60957.0,,,,2007,40.3344444444,116.1933333333,218.0
60958.0,,,,2007,36.2305555556,140.1055555556,520.0
60959.0,,,,2007,52.46,12.9644444444,30.0
60960.0,,,,2007,52.46,12.9644444444,30.0
60961.0,,,,2007,50.035,15.725833333299999,215.0
60962.0,,,,2007,50.035,15.725833333299999,215.0
60963.0,,,,2007,23.095,-82.3541666667,24.0
60965.0,,,,2007,30.2880555556,35.1030555556,400.0
60966.0,,,,2007,30.2880555556,35.1030555556,400.0
60967.0,,,,2007,52.2086111111,14.1222222222,115.0
60968.0,,,,2007,43.7033333333,7.2661111111,40.0
60969.0,,,,2007,37.98,-0.6888888889,10.0
60970.0,,,,2007,30.2880555556,35.1030555556,400.0
60971.0,,,,2007,43.126666666700004,6.1511111111000005,0.0
60972.0,,,,2007,46.4027777778,16.2791666667,200.0
60973.0,,,,2007,37.98,-0.6888888889,10.0
60974.0,,,,2007,37.98,-0.6888888889,10.0
60975.0,,,,2007,51.6416666667,39.3375,120.0
60976.0,,,,2007,37.98,-0.6888888889,10.0
60977.0,,,,2007,30.94,121.9663888889,0.0
60978.0,,,,2007,30.94,121.9663888889,0.0
60979.0,,,,2007,50.035,15.725833333299999,215.0
60980.0,,,,2007,18.5547222222,73.74194444439999,623.0
60981.0,,,,2007,14.0252777778,100.3325,1.0
60982.0,,,,2007,38.05,113.9166666667,0.0
60983.0,,,,2007,50.035,15.725833333299999,215.0
60984.0,,,,2007,58.58722222220001,26.6355555556,80.0
60985.0,,,,2007,18.5666666667,73.96666666670002,1289.0
60986.0,,,,2007,18.5,73.5,0.0
60987.0,,,,2007,51.7041666667,5.4877777778,10.0
60988.0,,,,2007,52.5333333333,12.816666666700002,70.0
60989.0,,,,2007,43.126666666700004,6.1511111111000005,0.0
60990.0,,,,2007,36.2305555556,140.1055555556,520.0
60991.0,,,,2007,51.704444444399996,5.4877777778,10.0
60992.0,,,,2007,40.201111111100005,115.9341666667,813.0
60993.0,,,,2007,40.3177777778,115.7169444444,513.0
60994.0,,,,2007,52.2058333333,5.86,60.0
60995.0,,,,2007,43.9925,125.5833333333,190.0
60996.0,,,,2007,52.23,6.4877777778,30.0
60998.0,,,,2007,19.4713888889,105.8075,0.0
60999.0,,,,2007,53.05,20.75,150.0
61000.0,,,,2007,53.05,20.75,150.0
61001.0,,,,2007,12.9644444444,12.46,33.0
61002.0,,,,2007,34.2941666667,51.799444444399995,0.0
61003.0,,,,2007,23.0666666667,113.2666666667,15.0
61004.0,,,,2007,48.0333333333,17.0833333333,117.0
61006.0,,,,2007,28.7594444444,-17.8761111111,2400.0
61007.0,,,,2007,30.2880555556,35.1030555556,400.0
61008.0,,,,2007,38.4638888889,-76.9830555556,10.0
61009.0,,,,2007,36.2305555556,140.1055555556,520.0
61010.0,,,,2007,36.2305555556,140.1055555556,520.0
61011.0,,,,2007,50.035,15.725833333299999,215.0
61012.0,,,,2007,30.4694444444,119.59472222219999,0.0
61013.0,,,,2007,-35.8,144.3333333333,110.0
61014.0,,,,2007,48.5911111111,17.1016666667,0.0
61015.0,,,,2007,52.415,6.9661111111,20.0
61016.0,,,,2007,52.464444444399994,12.96,33.0
61017.0,,,,2007,30.2880555556,35.1030555556,400.0
61018.0,,,,2007,31.71,37.1088888889,548.0
61019.0,,,,2007,53.05,20.75,150.0
61020.0,,,,2007,30.2880555556,35.1030555556,400.0
61021.0,,,,2007,45.9166666667,14.6,520.0
61022.0,,,,2007,44.9305555556,-75.8305555556,0.0
61025.0,,,,2007,-35.8166666667,144.5,110.0
61026.0,,,,2007,45.7569444444,-75.09166666670002,0.0
61027.0,,,,2007,-36.9,144.75,100.0
61028.0,,,,2007,-36.9,144.75,100.0
61030.0,,,,2007,-36.9,144.75,100.0
61031.0,,,,2007,-36.8166666667,144.75,80.0
61032.0,,,,2007,-37.8166666667,144.9,20.0
61033.0,,,,2007,38.4947222222,115.4991666667,21.0
61034.0,,,,2007,18.4986111111,72.71194444439999,0.0
61035.0,,,,2007,40.5538888889,116.8291666667,161.0
61036.0,,,,2007,37.9,144.9,20.0
61037.0,,,,2007,-37.9,144.9,20.0
61038.0,,,,2007,43.4708333333,87.1780555556,2080.0
61039.0,,,,2007,49.8333333333,9.95,250.0
61040.0,,,,2007,-37.9,144.9,20.0
61041.0,,,,2007,49.8333333333,9.95,250.0
61042.0,,,,2007,-36.55,145.9666666667,130.0
61043.0,,,,2007,-36.55,145.9666666667,130.0
61044.0,,,,2007,39.145277777800004,116.925,10.0
61045.0,,,,2007,19.2566666667,73.2991666667,68.0
61046.0,,,,2007,43.4708333333,87.1780555556,2080.0
61047.0,,,,2007,38.6,-7.4,200.0
61048.0,,,,2007,38.6,-7.4,200.0
61049.0,,,,2007,38.6,-7.4,200.0
61050.0,,,,2007,38.6,-7.4,200.0
61051.0,,,,2007,38.6,-7.4,200.0
61052.0,,,,2007,40.0966666667,-2.8916666667000004,860.0
61053.0,,,,2007,39.1863888889,117.15555555559999,8.0
61054.0,,,,2007,43.4708333333,87.1780555556,2080.0
61055.0,,,,2007,43.126666666700004,6.1511111111000005,0.0
61056.0,,,,2007,28.616666666700002,77.25,230.0
61057.0,,,,2007,42.23,12.81,470.0
61058.0,,,,2007,47.9666666667,23.7,300.0
61059.0,,,,2007,42.23,12.81,470.0
61060.0,,,,2007,54.95,82.95,150.0
61061.0,,,,2007,30.3083333333,35.1333333333,185.0
61062.0,,,,2007,30.3083333333,35.1333333333,185.0
61063.0,,,,2007,30.3083333333,35.1333333333,185.0
61064.0,,,,2007,30.3083333333,35.1333333333,185.0
61065.0,,,,2007,23.095,-82.3552777778,24.0
61066.0,,,,2007,23.095,-82.3541666667,24.0
61067.0,,,,2007,23.095,-82.3541666667,24.0
61069.0,,,,2007,27.633333333299998,76.6333333333,10.0
61070.0,,,,2007,40.0,-45.0,9999.0
61071.0,,,,2007,27.383333333299998,76.3833333333,0.0
61072.0,,,,2007,50.035,15.725833333299999,215.0
61073.0,,,,2007,50.035,15.725833333299999,215.0
61074.0,,,,2007,50.035,15.725833333299999,215.0
61075.0,,,,2007,42.5766666667,-121.8683333333,1280.0
61076.0,,,,2007,42.5766666667,-121.8683333333,1280.0
61077.0,,,,2007,29.1752777778,-110.90694444440001,226.0
61078.0,,,,2007,51.3333333333,8.55,500.0
61079.0,,,,2007,50.0761111111,17.2269444444,1315.0
61080.0,,,,2007,53.3711111111,-113.7875,0.0
61081.0,,,,2007,53.5366666667,-112.78,711.0
61082.0,,,,2007,31.71,37.1088888889,548.0
61083.0,,,,2007,29.319444444400002,-110.82277777780001,0.0
61084.0,,,,2007,29.319444444400002,-110.82277777780001,0.0
61085.0,,,,2007,51.4166666667,18.5980555556,176.0
61086.0,,,,2007,50.9713888889,16.3472222222,0.0
61087.0,,,,2007,52.6833333333,6.966666666699999,20.0
61088.0,,,,2007,52.4333333333,6.966666666699999,30.0
61089.0,,,,2007,52.4333333333,6.966666666699999,30.0
61090.0,,,,2007,51.2169444444,18.55,0.0
61091.0,,,,2007,52.415,6.9661111111,20.0
61092.0,,,,2007,52.4333333333,6.966666666699999,30.0
61093.0,,,,2007,52.3333333333,5.666666666699999,1.0
61094.0,,,,2007,54.5738888889,18.3088888889,150.0
61095.0,,,,2007,40.3341666667,116.1944444444,210.0
61096.0,,,,2007,62.315,28.3891666667,160.0
61097.0,,,,2007,62.315,28.3891666667,160.0
61098.0,,,,2007,62.315,28.3891666667,160.0
61099.0,,,,2007,29.1752777778,-110.90694444440001,226.0
61100.0,,,,2007,52.1147222222,6.0575,17.0
61101.0,,,,2007,45.0333333333,25.4166666667,340.0
61102.0,,,,2007,52.415,6.9663888889,30.0
61103.0,,,,2007,50.7166666667,3.6333333333,120.0
61104.0,,,,2007,50.7166666667,3.6333333333,120.0
61105.0,,,,2007,40.3341666667,116.1944444444,210.0
61106.0,,,,2007,49.4866666667,18.2633333333,1024.0
61107.0,,,,2007,40.0966666667,-2.8916666667000004,860.0
61108.0,,,,2007,50.0683333333,22.23,0.0
61109.0,,,,2007,45.56,13.8291666667,345.0
61110.0,,,,2007,38.6666666667,-89.0,160.0
61111.0,,,,2007,38.5666666667,-7.9,0.0
61112.0,,,,2007,-36.0166666667,146.0,0.0
61113.0,,,,2007,-36.0166666667,146.0,0.0
61114.0,,,,2007,38.5666666667,-7.9,0.0
61115.0,,,,2007,38.5666666667,-7.9,0.0
61116.0,,,,2007,42.2291666667,121.9,134.0
61117.0,,,,2007,52.3877777778,6.674444444400001,10.0
61119.0,,,,2007,19.2566666667,73.2991666667,68.0
61120.0,,,,2007,40.321666666700004,-75.6116666667,100.0
61121.0,,,,2007,19.35,72.8,7.0
61124.0,,,,2007,50.7166666667,3.6333333333,120.0
61125.0,,,,2007,50.7166666667,3.6333333333,120.0
61126.0,,,,2007,50.7166666667,3.6333333333,120.0
61134.0,,,,2007,52.6138888889,16.5722222222,0.0
61225.0,,,,2007,22.3044444444,73.1530555556,40.0
61661.0,,,,2007,52.4225,6.8677777778,0.0
61663.0,,,,2007,52.4158333333,6.9677777777999985,0.0
66822.0,,,,2007,50.7980555556,26.4066666667,0.0
66838.0,,,,2007,50.7980555556,26.4066666667,0.0
75944.0,,,,2007,45.333999999999996,-75.42699999999999,81.0
75945.0,,,,2007,45.0453,-76.0669,143.0
75946.0,,,,2007,45.397,-76.491,138.0
75947.0,,,,2007,45.397,-76.491,138.0
75949.0,,,,2007,45.397,-76.491,138.0
75950.0,,,,2007,46.9833333333,-76.4833333333,390.0
75951.0,,,,2007,45.397,-76.491,138.0
75952.0,,,,2007,45.397,-76.491,138.0
75954.0,,,,2007,45.2528,-75.0518,68.0
76177.0,,,,2007,49.7833333333,9.883333333300001,350.0
76178.0,,,,2007,49.7833333333,9.883333333300001,300.0
58.0,,,,2006,18.5166666667,73.8833333333,0.0
80.0,,,,2006,47.86,25.86,0.0
81.0,,,,2006,47.86,25.86,0.0
117.0,,,,2006,47.86,25.86,0.0
127.0,,,,2006,48.0836111111,28.0169444444,0.0
603.0,,,,2006,43.8666666667,5.9333333333,580.0
1086.0,,,,2006,45.9683333333,14.1419444444,790.0
1087.0,,,,2006,45.9683333333,14.1419444444,790.0
1088.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
1089.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
1090.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
1091.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
1092.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
1094.0,,,,2006,45.5833333333,14.05,751.0
1166.0,,,,2006,53.8833333333,25.9,0.0
1167.0,,,,2006,53.8833333333,25.9,0.0
1168.0,,,,2006,53.8833333333,25.9,0.0
1169.0,,,,2006,53.8833333333,25.9,0.0
1170.0,,,,2006,53.8833333333,25.9,0.0
1171.0,,,,2006,53.8833333333,25.9,0.0
1172.0,,,,2006,53.8833333333,25.9,0.0
1173.0,,,,2006,53.8833333333,25.9,0.0
1174.0,,,,2006,53.8833333333,25.9,0.0
1175.0,,,,2006,53.8833333333,25.9,0.0
1176.0,,,,2006,53.8833333333,25.9,0.0
1177.0,,,,2006,53.8833333333,25.9,0.0
1178.0,,,,2006,53.8833333333,25.9,0.0
1179.0,,,,2006,53.8833333333,25.9,0.0
1180.0,,,,2006,53.8833333333,25.9,0.0
1181.0,,,,2006,53.8833333333,25.9,0.0
1182.0,,,,2006,53.8833333333,25.9,0.0
1183.0,,,,2006,53.8833333333,25.9,0.0
1184.0,,,,2006,53.8833333333,25.9,0.0
1185.0,,,,2006,53.8833333333,25.9,0.0
1186.0,,,,2006,53.8833333333,25.9,0.0
1187.0,,,,2006,53.8833333333,25.9,0.0
1188.0,,,,2006,53.8833333333,25.9,0.0
1189.0,,,,2006,53.8833333333,25.9,0.0
1215.0,,,,2006,44.8333333333,34.0833333333,0.0
1238.0,,,,2006,44.8333333333,34.0833333333,0.0
1239.0,,,,2006,44.8333333333,34.0833333333,0.0
1290.0,,,,2006,-31.9333333333,115.8333333333,0.0
1489.0,,,,2006,49.7,10.016666666699999,200.0
1490.0,,,,2006,49.7,10.016666666699999,200.0
1491.0,,,,2006,49.7,10.016666666699999,200.0
1492.0,,,,2006,49.7,10.016666666699999,200.0
1493.0,,,,2006,49.7,10.016666666699999,200.0
1494.0,,,,2006,49.7,10.016666666699999,200.0
1495.0,,,,2006,49.7,10.016666666699999,200.0
1496.0,,,,2006,49.7,10.016666666699999,200.0
1497.0,,,,2006,49.7,10.016666666699999,200.0
1498.0,,,,2006,49.7,10.016666666699999,200.0
1499.0,,,,2006,49.7,10.016666666699999,200.0
1500.0,,,,2006,49.8333333333,9.95,250.0
1501.0,,,,2006,49.7,10.016666666699999,200.0
1502.0,,,,2006,49.7,10.016666666699999,200.0
1503.0,,,,2006,49.7,10.016666666699999,200.0
1504.0,,,,2006,50.6616666667,10.5583333333,400.0
1505.0,,,,2006,50.6616666667,10.5583333333,400.0
1506.0,,,,2006,49.7,10.016666666699999,200.0
1507.0,,,,2006,49.7,10.016666666699999,200.0
1508.0,,,,2006,49.7,10.016666666699999,200.0
1509.0,,,,2006,49.7,10.016666666699999,200.0
1510.0,,,,2006,49.7,10.016666666699999,200.0
1511.0,,,,2006,49.7,10.016666666699999,200.0
1512.0,,,,2006,49.7,10.016666666699999,200.0
1513.0,,,,2006,49.7,10.016666666699999,200.0
1514.0,,,,2006,49.7,10.016666666699999,200.0
1515.0,,,,2006,49.7,10.016666666699999,200.0
1516.0,,,,2006,49.7,10.016666666699999,200.0
1517.0,,,,2006,49.7,10.016666666699999,200.0
1518.0,,,,2006,49.7,10.016666666699999,200.0
1519.0,,,,2006,49.7,10.016666666699999,200.0
1520.0,,,,2006,49.7,10.016666666699999,200.0
1521.0,,,,2006,49.7,10.016666666699999,200.0
1522.0,,,,2006,49.7,10.016666666699999,200.0
1523.0,,,,2006,50.6616666667,10.5583333333,400.0
1524.0,,,,2006,49.7,10.016666666699999,200.0
1525.0,,,,2006,49.7,10.016666666699999,200.0
1526.0,,,,2006,52.4597222222,12.801666666700001,68.0
1527.0,,,,2006,49.7,10.016666666699999,200.0
1528.0,,,,2006,49.7,10.016666666699999,200.0
1529.0,,,,2006,49.7,10.016666666699999,200.0
1530.0,,,,2006,49.7,10.016666666699999,200.0
1531.0,,,,2006,49.7,10.016666666699999,200.0
1532.0,,,,2006,49.8333333333,9.95,250.0
1533.0,,,,2006,49.8333333333,9.95,250.0
1534.0,,,,2006,49.8333333333,9.95,250.0
1535.0,,,,2006,49.8333333333,9.95,250.0
1536.0,,,,2006,49.8333333333,9.95,250.0
1537.0,,,,2006,50.6616666667,10.5583333333,400.0
1538.0,,,,2006,50.6616666667,10.5583333333,400.0
1539.0,,,,2006,49.7,10.016666666699999,200.0
1540.0,,,,2006,49.0666666667,13.066666666700002,650.0
1541.0,,,,2006,49.0666666667,13.066666666700002,650.0
1542.0,,,,2006,49.0666666667,13.066666666700002,650.0
1543.0,,,,2006,49.0666666667,13.066666666700002,650.0
1544.0,,,,2006,49.0666666667,13.066666666700002,650.0
1545.0,,,,2006,49.0666666667,13.066666666700002,650.0
1546.0,,,,2006,50.6616666667,10.5583333333,400.0
1547.0,,,,2006,49.8333333333,9.95,250.0
1550.0,,,,2006,49.8333333333,9.95,250.0
1551.0,,,,2006,49.8333333333,9.95,250.0
2250.0,,,,2006,55.3,26.1,0.0
2251.0,,,,2006,55.3,26.1,0.0
2252.0,,,,2006,55.3,26.1,0.0
2253.0,,,,2006,55.3,26.1,0.0
2254.0,,,,2006,55.3,26.1,0.0
2255.0,,,,2006,55.3,26.1,0.0
2300.0,,,,2006,44.2472222222,19.9402777778,250.0
2301.0,,,,2006,44.2472222222,19.9402777778,250.0
2381.0,,,,2006,47.95,4.1333333333,275.0
2382.0,,,,2006,47.95,4.1333333333,275.0
2383.0,,,,2006,47.95,4.1333333333,275.0
2384.0,,,,2006,51.15,5.55,0.0
2458.0,,,,2006,49.8666666667,13.166666666700001,0.0
2642.0,,,,2006,47.95,4.1333333333,275.0
2643.0,,,,2006,47.95,4.1333333333,275.0
2644.0,,,,2006,47.95,4.1333333333,275.0
2667.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
2668.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
2669.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
2670.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
2671.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
2704.0,,,,2006,44.2472222222,19.9402777778,250.0
2705.0,,,,2006,44.2472222222,19.9402777778,250.0
2706.0,,,,2006,44.2472222222,19.9402777778,250.0
2707.0,,,,2006,44.2472222222,19.9402777778,250.0
2721.0,,,,2006,18.5166666667,73.8833333333,0.0
2940.0,,,,2006,18.6533333333,73.97,0.0
3232.0,,,,2006,42.4333333333,-8.4166666667,0.0
3233.0,,,,2006,42.4333333333,-8.4166666667,0.0
3387.0,,,,2006,28.7594444444,-17.8761111111,2400.0
3388.0,,,,2006,28.7594444444,-17.8761111111,2400.0
3436.0,,,,2006,18.6533333333,73.97,0.0
3437.0,,,,2006,18.5166666667,73.8833333333,0.0
4034.0,,,,2006,44.65,-63.6,20.0
4066.0,,,,2006,41.9,21.2333333333,0.0
4119.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
4120.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
4121.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
4190.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
4191.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
4192.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
4422.0,,,,2006,53.5175,28.2061111111,168.0
4651.0,,,,2006,47.3819444444,8.8994444444,0.0
4652.0,,,,2006,47.3819444444,8.8994444444,0.0
4653.0,,,,2006,47.3819444444,8.8994444444,0.0
4654.0,,,,2006,47.3819444444,8.8994444444,0.0
4655.0,,,,2006,47.3819444444,8.8994444444,0.0
4656.0,,,,2006,47.3819444444,8.8994444444,0.0
4657.0,,,,2006,47.3819444444,8.8994444444,0.0
4658.0,,,,2006,47.3819444444,8.8994444444,0.0
4659.0,,,,2006,47.01805555560001,8.7363888889,0.0
4660.0,,,,2006,47.3819444444,8.8994444444,0.0
4661.0,,,,2006,47.3819444444,8.8994444444,0.0
4662.0,,,,2006,47.3819444444,8.8994444444,0.0
4663.0,,,,2006,47.3819444444,8.8994444444,0.0
4669.0,,,,2006,55.795,12.2675,0.0
4719.0,,,,2006,50.8666666667,27.8,0.0
4720.0,,,,2006,50.8666666667,27.8,0.0
4721.0,,,,2006,50.8666666667,27.8,0.0
4722.0,,,,2006,50.8666666667,27.8,0.0
4723.0,,,,2006,50.8666666667,27.8,0.0
4724.0,,,,2006,50.8666666667,27.8,0.0
4725.0,,,,2006,50.8666666667,27.8,0.0
4726.0,,,,2006,50.8666666667,27.8,0.0
4727.0,,,,2006,50.8666666667,27.8,0.0
4728.0,,,,2006,50.8666666667,27.8,0.0
4729.0,,,,2006,50.8666666667,27.8,0.0
4730.0,,,,2006,50.8666666667,27.8,0.0
4731.0,,,,2006,50.8666666667,27.8,0.0
4732.0,,,,2006,50.8666666667,27.8,0.0
4733.0,,,,2006,50.8666666667,27.8,0.0
4734.0,,,,2006,50.8666666667,27.8,0.0
4735.0,,,,2006,50.8666666667,27.8,0.0
4736.0,,,,2006,50.8666666667,27.8,0.0
4737.0,,,,2006,50.8666666667,27.8,0.0
4738.0,,,,2006,50.8666666667,27.8,0.0
4739.0,,,,2006,50.8666666667,27.8,0.0
4740.0,,,,2006,50.8666666667,27.8,0.0
4741.0,,,,2006,50.8666666667,27.8,0.0
4742.0,,,,2006,50.8666666667,27.8,0.0
4743.0,,,,2006,50.8666666667,27.8,0.0
4744.0,,,,2006,50.8666666667,27.8,0.0
4745.0,,,,2006,50.8666666667,27.8,0.0
4746.0,,,,2006,50.8666666667,27.8,0.0
4747.0,,,,2006,50.8666666667,27.8,0.0
4748.0,,,,2006,50.8666666667,27.8,0.0
4749.0,,,,2006,50.8666666667,27.8,0.0
4750.0,,,,2006,50.8666666667,27.8,0.0
4751.0,,,,2006,50.8666666667,27.8,0.0
4885.0,,,,2006,47.95,4.1333333333,275.0
4886.0,,,,2006,47.95,4.1333333333,275.0
4983.0,,,,2006,41.9,21.2333333333,0.0
4984.0,,,,2006,41.9,21.2333333333,0.0
4985.0,,,,2006,41.9,21.2333333333,0.0
5120.0,,,,2006,30.3166666667,-97.3166666667,0.0
5121.0,,,,2006,30.3166666667,-97.3166666667,0.0
5122.0,,,,2006,41.6833333333,-72.8,0.0
5123.0,,,,2006,30.7833333333,-98.0833333333,0.0
5377.0,,,,2006,49.910555555600006,14.783611111099999,0.0
5378.0,,,,2006,49.910555555600006,14.783611111099999,0.0
5379.0,,,,2006,49.910555555600006,14.783611111099999,0.0
5380.0,,,,2006,49.910555555600006,14.783611111099999,0.0
5381.0,,,,2006,49.910555555600006,14.783611111099999,0.0
5382.0,,,,2006,49.910555555600006,14.783611111099999,0.0
5383.0,,,,2006,49.910555555600006,14.783611111099999,0.0
5498.0,,,,2006,50.29722222220001,30.530277777800002,0.0
5499.0,,,,2006,50.29722222220001,30.530277777800002,0.0
5547.0,,,,2006,18.5416666667,73.5716666667,0.0
5548.0,,,,2006,18.9880555556,73.7711111111,0.0
5554.0,,,,2006,43.7833333333,87.6166666667,900.0
5678.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
5679.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
5680.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
5681.0,,,,2006,46.465555555600005,15.338888888900001,1365.0
5682.0,,,,2006,44.529583333299996,15.068416666700001,29.0
5683.0,,,,2006,46.0563888889,15.495,752.0
5684.0,,,,2006,46.0563888889,15.495,752.0
5772.0,,,,2006,45.583055555600005,26.1330555556,784.0
5963.0,,,,2006,44.5833333333,9.2,0.0
6191.0,,,,2006,-26.0901944444,28.3161111111,0.0
6192.0,,,,2006,-26.0901944444,28.3161111111,0.0
6193.0,,,,2006,-22.5,29.116666666700002,0.0
